BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-86166,,"Le candidat produit à l'appui de sa candidature :- déclaration sur l'honneur pour justifier qu'il n'entre dans aucun des cas mentionnés aux articles L.2141-1 à L.2141-5 et L.2141-7 à L.2141-10 du Code de la commande publique, notamment qu'il satisfait aux obligations concernant l'emploi des travailleurs handicapés définies aux articles L. 5212-1 à L. 5212-11 du code du travail- au titre de son aptitude à exercer l'activité professionnelle : preuve de son inscription sur un registre professionnel.",,,False,"Le candidat produit à l'appui de sa candidature :- déclaration concernant son chiffre d'affaires global portant sur les 3 derniers exercices disponibles, dans la mesure où les informations sur ces chiffres d'affaires sont disponibles- preuve d'une assurance pour les risques professionnels pertinentsSi, pour une raison justifiée, le candidat n'est pas en mesure de produire les renseignements et documents demandés par l'acheteur, il est autorisé à prouver sa capacité économique et financière par tout autre moyen considéré comme approprié par l'acheteur.",,,,,False,"Le candidat produit à l'appui de sa candidature :- liste des travaux exécutés au cours des cinq (5) dernières années, assortie d'attestations de bonne exécution pour les travaux les plus importants. Ces attestations indiquent le montant, la date et le lieu d'exécution des travaux et précisent s'ils ont été effectués selon les règles de l'art et menés régulièrement à bonne fin.- déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pendant les trois (3) dernières années- description de l'outillage, du matériel et de l'équipement technique dont le candidat disposera pour la réalisation du marché.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-86459,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-86488,,"Liste et description succincte des conditions : Le candidat doit fournir une attestation sur lhonneur quil nentre dans aucune des situations lexcluant de la commande publique. A cette fin il est invité à constituer son dossier de candidatures des pièces suivantes : Une lettre de candidature et dhabilitation du mandataire par ses co-traitants, établie sur papier libre ou sur limprimé DC1. - Si la lettre de candidature est établie sur papier libre, le candidat doit préciser sil se présente seul ou en groupement et, dans ce dernier cas, il doit indiquer : La forme du groupement (conjoint ou solidaire) Le mandataire. En cas de candidature groupée, il est recommandé de renseigner un seul formulaire DC1. Chaque membre du groupement peut, toutefois, remplir un formulaire DC1 : le dossier de candidature sera alors constitué dautant de formulaires DC1 que de membres du groupement. Dans ce cas, il appartient à chacun des membres de renseigner, de manière identique, les rubriques qui concernent le groupement dans son ensemble, notamment celle relative à la désignation du mandataire (rubrique G).  Le formulaire DC2 qui permet de décrire le candidat ou les candidats en cas de groupement, leurs ressources et leurs capacités à répondre au marché d'un point de vue économique, financier, professionnel et technique. Ce document est renseigné par le candidat individuel ou, en cas de candidature groupée, par chaque membre du groupement. En cas dallotissement, il doit être fourni pour chacun des lots de la consultation.",,,True,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires du domaine d'activité faisant l'objet du marché public, réalisés au cours des trois (3) derniers exercices disponibles en fonction de la date de création de l'entreprise ou du début d'activité de l'opérateur économique, dans la mesure où les informations sur ces chiffres d'affaires sont disponibles",,,,,True,"Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pendant les trois (3) dernières années ; Présentation d'une liste des principales livraisons effectuées et des principaux services fournis au cours des trois (3) dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique ;",,,,,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Documents à produire obligatoirement par le candidat, à l'appui de sa candidature",CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat justifiant qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 ou, pour les marchés publics de défense ou de sécurité, qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 ,46 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 (si cette déclaration n'est pas déjà demandée dans le cadre du formulaire DC1, ci-après)",CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique",CF_NIV_SUIV,False,True
21-86529,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Echantillons, descriptions et/ou photographies des fournitures",CF_NIV_SUIV,False,True
21-86622,,Critères de sélection tels que mentionnés dans les documents de la consultation,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-86754,,"Application des articles R-2142-1 et suivants du Code de la Commande Publique. DUME ou, Formulaires DC 1 et DC 2, lettre de candidature et d'habilitation du mandataire par ses cotraitants. (Les documents DC 1 et DC2 à remplir sont disponibles sur le site Internet du Ministère en charge des Finances (www.colloc.bercy.gouv.fr/formulaires/). - copie de la déclaration de l'activité auprès du Procureur de la République ou démarche équivalente pour les candidats ne résidant pas en France. - copie du ou des jugements prononcés si l'entreprise est en redressement judiciaire.",,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,"Références des dispositions législatives, réglementaires ou administratives applicables : Le candidat devra présenter des compétences professionnelles darchitecte (attestation dinscription à lordre des architectes - Loi N° 77-2 du 3 Janvier 1977 sur larchitecture), de bureau détudes spécialisé, déconomiste et amiante.",False,"Le titulaire devra présenter un groupement composé au minimum dun architecte, dun bureau détude thermique, dun économiste de la construction et d'un bureau d'étude amiante. Le groupement sera obligatoirement solidaire. Toutefois, un candidat présentant lensemble des compétences pourra se présenter seul.",False,True,CF_NIV_SUIV,,CF_NIV_SUIV,True,False
21-87028,"Chaque candidat devra produire les pièces de la candidature, telles que prévues aux articles L.2142-1, R.2142-1 à R.2142-14, R.2143-3 et R.2143-4 du Code de la commande publique et à l'article 6.1 du Règlement de la Consultation.",Pièces telles que mentionnées dans le Règlement de la Consultation.,,,False,Pièces telles que mentionnées dans le Règlement de la Consultation.,,,,,False,Pièces telles que mentionnées dans le Règlement de la Consultation.,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-87071,"Lappel à candidatures est ouvert aux groupements composés obligatoirement au minimum de :- Un architecte travaux D.P.L.G., inscrit à lOrdre des architectes (ou possédant un diplôme reconnu ou équivalent). Il est souhaité un architecte ayant des références en matière d'équipements sportifs en lien avec les activités sportives du projet et des références en matière de réhabilitation de bâtiments anciens (pour la Ferme de Toumalin),- Un architecte aménagement paysager,- Un bureau d'ingénierie sportive (escalade, cirque, gymnastique et sports collectifs d'intérieur),- Un bureau d'études structure,- Un bureau d'études électricité,- Un bureau d'études acoustique,- Un bureau d'études thermique et environnement,- Un économiste de la construction.NB : Un même BET pourra couvrir plusieurs champs de compétences.En cas de groupement, aucune forme de groupement nest imposée par le pouvoir adjudicateur. Toutefois, dans le cadre dun groupement conjoint, le mandataire devra être solidaire.Important : Compte tenu de la nature des missions objet du présent marché, le pouvoir adjudicateur mentionne sa préférence pour que le mandataire du groupement soit larchitecte travaux D.P.L.G.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Cette exclusivité ne vaut que pour les 2 architectes.En effet, les BET, le bureau dingénierie sportive et/ou léconomiste de la construction, peuvent être sollicités par plusieurs équipes.Les candidats seront sélectionnés en fonction des critères hiérarchisés de la façon suivante :Savoir-faire du candidat ou de l'équipe candidate et adéquation des références du groupement en matière de réalisation d'équipements de complexité similaire, à usage sportif, associatif et administratif, en lien avec les attentes du programme.Qualification et qualité du candidat ou de l'équipe candidate (capacités professionnelles et techniques).Capacité économique et financière de léquipe à réaliser lopération.",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,Inscription à lordre des architectes (ou possédant un diplôme reconnu ou équivalent) pour le candidat ou le membre du groupement assumant cette compétence .,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,False
21-87210,,"Les candidats devront fournir les renseignements figurant aux articles R.2142-1 à R.2142-4 du Code de la Commande Publique. Il sagit des éléments suivants :- Les documents indiquant le nom et la qualité de la personne signataire ayant pouvoir dengager lentreprise et en cas de groupement, les documents relatifs au pouvoir de signature donné par les co-traitants à cette personne.- La copie du ou des jugements prononcés, sil est en redressement judiciaire.-   Une déclaration sur lhonneur pour justifier quil nentre dans aucun des cas mentionnés aux articles L.2141-1 à L2141-6 et L.2141-7 à L.2141-11 du Code de la Commande Publique.",,,True,"Déclaration concernant le chiffre daffaire global et le chiffre daffaire concernant les services objet du marché, réalisés aux cours des trois derniers exercices disponibles.",,,,,True,"- Déclaration indiquant les effectifs moyens annuels du candidat et limportance du personnel dencadrement pour chacune des trois dernières années;- Indication des titres détudes et professionnels de lopérateur économique et/ou des cadres de lentreprise, et notamment des responsables de prestation de services de même nature que celle du marché ;- Déclaration indiquant loutillage, le matériel et léquipement technique dont le candidat dispose pour la réalisation de marchés de même nature ;- Présentation dune liste des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de lopérateur économique.Dans le cas de candidatures groupées, il est rappelé que chaque membre du groupement doit fournir un dossier complet.(*) : Conformément à larticle R.2142-3 du Code de la Commande Publique, pour justifier de ses capacités professionnelles techniques et financières, le candidat, même sil sagit dun groupement, peut demander que soient également prises en compte les capacités professionnelles, techniques et financières dautres opérateurs économiques, quelle que soit la nature juridique des liens existants entre ces opérateurs et lui. Dans ce cas, il doit justifier des capacités de ce ou ces opérateur(s) en produisant pour chaque opérateur concernés les renseignements demandés ci-dessus au titre des capacités professionnelles techniques et financières. En outre, le candidat doit justifier par tout moyen de preuve écrite quil dispose des capacités de ce ou ces opérateur(s) pour lexécution du marché.",,,,,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,True,False
21-87419,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-87614,,,,,True,,,,,,True,"Les concurrents joindront impérativement à l'appui de leur offre les renseignements et formalités prévus aux articles R.2143-3 à R.2143-15 du Code de la Commande Publique et précisés dans le règlement de la consultation. Capacité technique : justificatifs demandés.Les concurrents joindront également la preuve du conventionnement avec lEtat, comme précisé dans le règlement de consultation.",,,,,CF_NIV_SUIV,True,False,False,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-88098,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire obligatoirement par le candidat, à l'appui de sa candidature",CF_NIV_SUIV,False,True
21-88098,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire",CF_NIV_SUIV,False,True
21-88098,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat justifiant qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 ou, pour les marchés publics de défense ou de sécurité, qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 ,46 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 (si cette déclaration n'est pas déjà demandée dans le cadre du formulaire DC1, ci-après)",CF_NIV_SUIV,False,True
